Daily measurement data supplied by UK-air on 21/05/2026
All Data GMT hour ending
Status: V=Verified P=Provisionaly Verified N=Not Verified S=Suspect
,"Auchencorth Moss",,"Bournemouth",,"Brighton Preston Park",,"Chilbolton Observatory",,"Inverness",,"London Marylebone Road",,"London N. Kensington",,"London Westminster",,"Northampton Kingsthorpe",,"Wrexham",
2018-05-07,No data,,,,24.292,V ugm-3 (GRAV EMFAB),,,4.451,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,12.656,V ugm-3 (GRAV EMFAB)
2018-05-08,No data,,,,22.25,V ugm-3 (GRAV EMFAB),,,6.285,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,8.88,V ugm-3 (GRAV EMFAB)
2018-05-09,No data,,,,7.375,V ugm-3 (GRAV EMFAB),,,3.368,V ugm-3 (GRAV EMFAB),12.78,V ugm-3 (GRAV EMFAB),,,,,,,3.776,V ugm-3 (GRAV EMFAB)
2018-05-10,No data,,,,6.167,V ugm-3 (GRAV EMFAB),,,5.501,V ugm-3 (GRAV EMFAB),8.577,V ugm-3 (GRAV EMFAB),,,,,,,4.357,V ugm-3 (GRAV EMFAB)
2018-05-11,No data,,,,7.208,V ugm-3 (GRAV EMFAB),,,3.796,V ugm-3 (GRAV EMFAB),12.469,V ugm-3 (GRAV EMFAB),,,,,,,5.809,V ugm-3 (GRAV EMFAB)
2018-05-12,No data,,,,5.917,V ugm-3 (GRAV EMFAB),,,4.181,V ugm-3 (GRAV EMFAB),13.096,V ugm-3 (GRAV EMFAB),,,,,,,6.058,V ugm-3 (GRAV EMFAB)
2018-05-13,No data,,,,6.75,V ugm-3 (GRAV EMFAB),,,4.737,V ugm-3 (GRAV EMFAB),11.13,V ugm-3 (GRAV EMFAB),,,,,,,3.942,V ugm-3 (GRAV EMFAB)
2018-05-14,No data,,,,5.583,V ugm-3 (GRAV EMFAB),,,2.732,V ugm-3 (GRAV EMFAB),5.9,V ugm-3 (GRAV EMFAB),,,,,,,3.402,V ugm-3 (GRAV EMFAB)
2018-05-15,No data,,,,10.875,V ugm-3 (GRAV EMFAB),,,2.69,V ugm-3 (GRAV EMFAB),6.946,V ugm-3 (GRAV EMFAB),,,,,,,6.1,V ugm-3 (GRAV EMFAB)
2018-05-16,No data,,,,9.583,V ugm-3 (GRAV EMFAB),,,1.965,V ugm-3 (GRAV EMFAB),7.699,V ugm-3 (GRAV EMFAB),,,,,,,5.394,V ugm-3 (GRAV EMFAB)
2018-05-17,No data,,,,7.292,V ugm-3 (GRAV EMFAB),,,3.931,V ugm-3 (GRAV EMFAB),6.653,V ugm-3 (GRAV EMFAB),,,,,,,7.344,V ugm-3 (GRAV EMFAB)
2018-05-18,No data,,,,7.708,V ugm-3 (GRAV EMFAB),,,5.428,V ugm-3 (GRAV EMFAB),7.908,V ugm-3 (GRAV EMFAB),,,,,,,11.701,V ugm-3 (GRAV EMFAB)
2018-05-19,No data,,,,12.833,V ugm-3 (GRAV EMFAB),,,5.815,V ugm-3 (GRAV EMFAB),13.766,V ugm-3 (GRAV EMFAB),,,,,,,10.581,V ugm-3 (GRAV EMFAB)
2018-05-20,No data,,,,15.292,V ugm-3 (GRAV EMFAB),,,3.036,V ugm-3 (GRAV EMFAB),15.565,V ugm-3 (GRAV EMFAB),,,,,,,8.714,V ugm-3 (GRAV EMFAB)
2018-05-21,No data,,,,11.375,V ugm-3 (GRAV EMFAB),,,1.497,V ugm-3 (GRAV EMFAB),14.686,V ugm-3 (GRAV EMFAB),,,,,,,10.581,V ugm-3 (GRAV EMFAB)
2018-05-22,No data,,,,12.667,V ugm-3 (GRAV EMFAB),,,3.509,V ugm-3 (GRAV EMFAB),11.088,V ugm-3 (GRAV EMFAB),,,,,,,9.544,V ugm-3 (GRAV EMFAB)
2018-05-23,No data,,,,13.5,V ugm-3 (GRAV EMFAB),,,3.852,V ugm-3 (GRAV EMFAB),12.259,V ugm-3 (GRAV EMFAB),,,,,,,15.27,V ugm-3 (GRAV EMFAB)
2018-05-24,No data,,,,23,V ugm-3 (GRAV EMFAB),,,10.704,V ugm-3 (GRAV EMFAB),16.695,V ugm-3 (GRAV EMFAB),,,,,,,No data,V ugm-3 (GRAV EMFAB)
2018-05-25,No data,,,,No data,V ugm-3 (GRAV EMFAB),,,8.609,V ugm-3 (GRAV EMFAB),20.962,V ugm-3 (GRAV EMFAB),,,,,,,14.772,V ugm-3 (GRAV EMFAB)
2018-05-26,No data,,,,No data,V ugm-3 (GRAV EMFAB),,,8.697,V ugm-3 (GRAV EMFAB),19.749,V ugm-3 (GRAV EMFAB),,,,,,,13.32,V ugm-3 (GRAV EMFAB)
2018-05-27,No data,,,,No data,V ugm-3 (GRAV EMFAB),,,8.7,V ugm-3 (GRAV EMFAB),14.77,V ugm-3 (GRAV EMFAB),,,,,,,16.68,V ugm-3 (GRAV EMFAB)
2018-05-28,No data,,,,No data,V ugm-3 (GRAV EMFAB),,,9.945,V ugm-3 (GRAV EMFAB),20.544,V ugm-3 (GRAV EMFAB),,,,,,,17.095,V ugm-3 (GRAV EMFAB)
2018-05-29,No data,,,,No data,V ugm-3 (GRAV EMFAB),,,6.732,V ugm-3 (GRAV EMFAB),16.527,V ugm-3 (GRAV EMFAB),,,,,,,12.158,V ugm-3 (GRAV EMFAB)
2018-05-30,No data,,,,No data,V ugm-3 (GRAV EMFAB),,,7.42,V ugm-3 (GRAV EMFAB),16.151,V ugm-3 (GRAV EMFAB),,,,,,,21.162,V ugm-3 (GRAV EMFAB)
2018-05-31,No data,,,,16.208,V ugm-3 (GRAV EMFAB),,,17.763,V ugm-3 (GRAV EMFAB),21.548,V ugm-3 (GRAV EMFAB),,,,,,,18.838,V ugm-3 (GRAV EMFAB)
2018-06-01,No data,,,,10.875,V ugm-3 (GRAV EMFAB),,,10.772,V ugm-3 (GRAV EMFAB),15.272,V ugm-3 (GRAV EMFAB),,,,,,,14.606,V ugm-3 (GRAV EMFAB)
2018-06-02,No data,,,,6.75,V ugm-3 (GRAV EMFAB),,,10.69,V ugm-3 (GRAV EMFAB),9.582,V ugm-3 (GRAV EMFAB),,,,,,,5.809,V ugm-3 (GRAV EMFAB)
2018-06-03,No data,,,,4.917,V ugm-3 (GRAV EMFAB),,,7.558,V ugm-3 (GRAV EMFAB),9.623,V ugm-3 (GRAV EMFAB),,,,,,,4.564,V ugm-3 (GRAV EMFAB)
2018-06-04,No data,,,,9.083,V ugm-3 (GRAV EMFAB),,,2.706,V ugm-3 (GRAV EMFAB),8.703,V ugm-3 (GRAV EMFAB),,,,,,,7.635,V ugm-3 (GRAV EMFAB)
2018-06-05,No data,,,,6.792,V ugm-3 (GRAV EMFAB),,,4.898,V ugm-3 (GRAV EMFAB),6.862,V ugm-3 (GRAV EMFAB),,,,,,,7.427,V ugm-3 (GRAV EMFAB)
2018-06-06,No data,,,,10.417,V ugm-3 (GRAV EMFAB),,,5.738,V ugm-3 (GRAV EMFAB),9.54,V ugm-3 (GRAV EMFAB),,,,,,,8.506,V ugm-3 (GRAV EMFAB)
2018-06-07,No data,,,,12.583,V ugm-3 (GRAV EMFAB),,,6.901,V ugm-3 (GRAV EMFAB),9.372,V ugm-3 (GRAV EMFAB),,,,,,,10.539,V ugm-3 (GRAV EMFAB)
2018-06-08,No data,,,,11.083,V ugm-3 (GRAV EMFAB),,,3.978,V ugm-3 (GRAV EMFAB),8.787,V ugm-3 (GRAV EMFAB),,,,,,,12.407,V ugm-3 (GRAV EMFAB)
2018-06-09,No data,,,,10.417,V ugm-3 (GRAV EMFAB),,,5.098,V ugm-3 (GRAV EMFAB),9.456,V ugm-3 (GRAV EMFAB),,,,,,,16.432,V ugm-3 (GRAV EMFAB)
2018-06-10,No data,,,,8.25,V ugm-3 (GRAV EMFAB),,,6.562,V ugm-3 (GRAV EMFAB),9.079,V ugm-3 (GRAV EMFAB),,,,,,,12.448,V ugm-3 (GRAV EMFAB)
2018-06-11,No data,,,,4.958,V ugm-3 (GRAV EMFAB),,,5.876,V ugm-3 (GRAV EMFAB),6.862,V ugm-3 (GRAV EMFAB),,,,,,,5.145,V ugm-3 (GRAV EMFAB)
2018-06-12,No data,,,,6.375,V ugm-3 (GRAV EMFAB),,,3.294,V ugm-3 (GRAV EMFAB),6.527,V ugm-3 (GRAV EMFAB),,,,,,,5.602,V ugm-3 (GRAV EMFAB)
2018-06-13,No data,,,,3.583,V ugm-3 (GRAV EMFAB),,,3.424,V ugm-3 (GRAV EMFAB),10.084,V ugm-3 (GRAV EMFAB),,,,,,,5.56,V ugm-3 (GRAV EMFAB)
2018-06-14,No data,,,,6.125,V ugm-3 (GRAV EMFAB),,,2.563,V ugm-3 (GRAV EMFAB),9.089,V ugm-3 (GRAV EMFAB),,,,,,,5.104,V ugm-3 (GRAV EMFAB)
2018-06-15,No data,,,,7.5,V ugm-3 (GRAV EMFAB),,,6.788,V ugm-3 (GRAV EMFAB),9.172,V ugm-3 (GRAV EMFAB),,,,,,,4.232,V ugm-3 (GRAV EMFAB)
2018-06-16,No data,,,,4.792,V ugm-3 (GRAV EMFAB),,,2.996,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,4.066,V ugm-3 (GRAV EMFAB)
2018-06-17,No data,,,,4.125,V ugm-3 (GRAV EMFAB),,,2.566,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,3.278,V ugm-3 (GRAV EMFAB)
2018-06-18,No data,,,,5.208,V ugm-3 (GRAV EMFAB),,,3.041,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,3.154,V ugm-3 (GRAV EMFAB)
2018-06-19,No data,,,,4.042,V ugm-3 (GRAV EMFAB),,,3.826,V ugm-3 (GRAV EMFAB),9.214,V ugm-3 (GRAV EMFAB),,,,,,,3.444,V ugm-3 (GRAV EMFAB)
2018-06-20,No data,,,,2.75,V ugm-3 (GRAV EMFAB),,,1.798,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,3.361,V ugm-3 (GRAV EMFAB)
2018-06-21,No data,,,,4.875,V ugm-3 (GRAV EMFAB),,,3.051,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,4.896,V ugm-3 (GRAV EMFAB)
2018-06-22,No data,,,,5.917,V ugm-3 (GRAV EMFAB),,,2.836,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,5.021,V ugm-3 (GRAV EMFAB)
2018-06-23,No data,,,,9.042,V ugm-3 (GRAV EMFAB),,,2.145,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,5.726,V ugm-3 (GRAV EMFAB)
2018-06-24,No data,,,,9.042,V ugm-3 (GRAV EMFAB),,,2.967,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,6.017,V ugm-3 (GRAV EMFAB)
2018-06-25,No data,,,,5.792,V ugm-3 (GRAV EMFAB),,,5.432,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,8.257,V ugm-3 (GRAV EMFAB)
2018-06-26,No data,,,,5.417,V ugm-3 (GRAV EMFAB),,,6.168,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,9.212,V ugm-3 (GRAV EMFAB)
2018-06-27,No data,,,,5.042,V ugm-3 (GRAV EMFAB),,,7.165,V ugm-3 (GRAV EMFAB),10.511,V ugm-3 (GRAV EMFAB),,,,,,,6.432,V ugm-3 (GRAV EMFAB)
2018-06-28,No data,,,,7.958,V ugm-3 (GRAV EMFAB),,,8.292,V ugm-3 (GRAV EMFAB),2.092,V ugm-3 (GRAV EMFAB),,,,,,,7.925,V ugm-3 (GRAV EMFAB)
2018-06-29,No data,,,,6.167,V ugm-3 (GRAV EMFAB),,,7.299,V ugm-3 (GRAV EMFAB),8.368,V ugm-3 (GRAV EMFAB),,,,,,,8.382,V ugm-3 (GRAV EMFAB)
2018-06-30,No data,,,,8,V ugm-3 (GRAV EMFAB),,,7.734,V ugm-3 (GRAV EMFAB),7.49,V ugm-3 (GRAV EMFAB),,,,,,,6.432,V ugm-3 (GRAV EMFAB)
2018-07-01,No data,,,,10.417,V ugm-3 (GRAV EMFAB),,,4.619,V ugm-3 (GRAV EMFAB),9.163,V ugm-3 (GRAV EMFAB),,,,,,,10.083,V ugm-3 (GRAV EMFAB)
2018-07-02,No data,,,,8.292,V ugm-3 (GRAV EMFAB),,,3.147,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,9.004,V ugm-3 (GRAV EMFAB)
2018-07-03,No data,,,,6.458,V ugm-3 (GRAV EMFAB),,,4.448,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,6.722,V ugm-3 (GRAV EMFAB)
2018-07-04,No data,,,,9.917,V ugm-3 (GRAV EMFAB),,,No data,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,7.012,V ugm-3 (GRAV EMFAB)
2018-07-05,No data,,,,12.667,V ugm-3 (GRAV EMFAB),,,2.75,V ugm-3 (GRAV EMFAB),16.228,V ugm-3 (GRAV EMFAB),,,,,,,8.133,V ugm-3 (GRAV EMFAB)
2018-07-06,No data,,,,17,V ugm-3 (GRAV EMFAB),,,2,V ugm-3 (GRAV EMFAB),14.31,V ugm-3 (GRAV EMFAB),,,,,,,7.054,V ugm-3 (GRAV EMFAB)
2018-07-07,No data,,,,16.583,V ugm-3 (GRAV EMFAB),,,2.5,V ugm-3 (GRAV EMFAB),13.389,V ugm-3 (GRAV EMFAB),,,,,,,6.473,V ugm-3 (GRAV EMFAB)
2018-07-08,No data,,,,9.917,V ugm-3 (GRAV EMFAB),,,1.333,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,3.61,V ugm-3 (GRAV EMFAB)
2018-07-09,No data,,,,5.25,V ugm-3 (GRAV EMFAB),,,1.375,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,3.402,V ugm-3 (GRAV EMFAB)
2018-07-10,No data,,,,4.042,V ugm-3 (GRAV EMFAB),,,1.167,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,4.481,V ugm-3 (GRAV EMFAB)
2018-07-11,No data,,,,7.647,V ugm-3 (GRAV EMFAB),,,-0.792,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,8.257,V ugm-3 (GRAV EMFAB)
2018-07-12,No data,,,,6.75,V ugm-3 (GRAV EMFAB),,,1.25,V ugm-3 (GRAV EMFAB),9.916,V ugm-3 (GRAV EMFAB),,,,,,,12.905,V ugm-3 (GRAV EMFAB)
2018-07-13,No data,,,,7.875,V ugm-3 (GRAV EMFAB),,,2.292,V ugm-3 (GRAV EMFAB),10.753,V ugm-3 (GRAV EMFAB),,,,,,,11.245,V ugm-3 (GRAV EMFAB)
2018-07-14,No data,,,,8.042,V ugm-3 (GRAV EMFAB),,,2.75,V ugm-3 (GRAV EMFAB),12.803,V ugm-3 (GRAV EMFAB),,,,,,,7.012,V ugm-3 (GRAV EMFAB)
2018-07-15,No data,,,,8.375,V ugm-3 (GRAV EMFAB),,,1.375,V ugm-3 (GRAV EMFAB),11.046,V ugm-3 (GRAV EMFAB),,,,,,,6.266,V ugm-3 (GRAV EMFAB)
2018-07-16,No data,,,,8.458,V ugm-3 (GRAV EMFAB),,,1.042,V ugm-3 (GRAV EMFAB),11.046,V ugm-3 (GRAV EMFAB),,,,,,,5.975,V ugm-3 (GRAV EMFAB)
2018-07-17,No data,,,,5.042,V ugm-3 (GRAV EMFAB),,,2.167,V ugm-3 (GRAV EMFAB),4.059,V ugm-3 (GRAV EMFAB),,,,,,,4.232,V ugm-3 (GRAV EMFAB)
2018-07-18,No data,,,,4.792,V ugm-3 (GRAV EMFAB),,,2.125,V ugm-3 (GRAV EMFAB),10.293,V ugm-3 (GRAV EMFAB),,,,,,,6.141,V ugm-3 (GRAV EMFAB)
2018-07-19,No data,,,,5.75,V ugm-3 (GRAV EMFAB),,,2.5,V ugm-3 (GRAV EMFAB),10.711,V ugm-3 (GRAV EMFAB),,,,,,,4,V ugm-3 (GRAV EMFAB)
2018-07-20,No data,,,,9.542,V ugm-3 (GRAV EMFAB),,,3.125,V ugm-3 (GRAV EMFAB),No data,V ugm-3 (GRAV EMFAB),,,,,,,9.378,V ugm-3 (GRAV EMFAB)
2018-07-21,No data,,,,10.458,V ugm-3 (GRAV EMFAB),,,2.167,V ugm-3 (GRAV EMFAB),13.849,V ugm-3 (GRAV EMFAB),,,,,,,7.22,V ugm-3 (GRAV EMFAB)
2018-07-22,No data,,,,7.167,V ugm-3 (GRAV EMFAB),,,1.042,V ugm-3 (GRAV EMFAB),10.795,V ugm-3 (GRAV EMFAB),,,,,,,6.929,V ugm-3 (GRAV EMFAB)
2018-07-23,No data,,,,6.5,V ugm-3 (GRAV EMFAB),,,1.5,V ugm-3 (GRAV EMFAB),11.757,V ugm-3 (GRAV EMFAB),,,,,,,5.602,V ugm-3 (GRAV EMFAB)
2018-07-24,No data,,,,6.833,V ugm-3 (GRAV EMFAB),,,,,12.803,V ugm-3 (GRAV EMFAB),,,,,,,4.647,V ugm-3 (GRAV EMFAB)
2018-07-25,No data,,,,7.292,V ugm-3 (GRAV EMFAB),,,,,11.766,V ugm-3 (GRAV EMFAB),,,,,,,3.734,V ugm-3 (GRAV EMFAB)
2018-07-26,No data,,,,13.75,V ugm-3 (GRAV EMFAB),,,,,15.95,V ugm-3 (GRAV EMFAB),,,,,,,6.639,V ugm-3 (GRAV EMFAB)
2018-07-27,No data,,,,6,V ugm-3 (GRAV EMFAB),,,,,15.448,V ugm-3 (GRAV EMFAB),,,,,,,4.772,V ugm-3 (GRAV EMFAB)
2018-07-28,No data,,,,5.542,V ugm-3 (GRAV EMFAB),,,,,9.172,V ugm-3 (GRAV EMFAB),,,,,,,2.614,V ugm-3 (GRAV EMFAB)
2018-07-29,No data,,,,3.458,V ugm-3 (GRAV EMFAB),,,,,No data,V ugm-3 (GRAV EMFAB),,,,,,,0.705,V ugm-3 (GRAV EMFAB)
2018-07-30,No data,,,,No data,V ugm-3 (GRAV EMFAB),,,,,No data,V ugm-3 (GRAV EMFAB),,,,,,,2.448,V ugm-3 (GRAV EMFAB)
2018-07-31,No data,,,,3.667,V ugm-3 (GRAV EMFAB),,,,,No data,V ugm-3 (GRAV EMFAB),,,,,,,2.78,V ugm-3 (GRAV EMFAB)
2018-08-01,No data,,,,3.208,V ugm-3 (GRAV EMFAB),,,,,No data,V ugm-3 (GRAV EMFAB),,,,,,,3.568,V ugm-3 (GRAV EMFAB)
2018-08-02,No data,,,,6.375,V ugm-3 (GRAV EMFAB),,,,,10.469,V ugm-3 (GRAV EMFAB),,,,,,,1.12,V ugm-3 (GRAV EMFAB)
2018-08-03,No data,,,,6.708,V ugm-3 (GRAV EMFAB),,,,,8.502,V ugm-3 (GRAV EMFAB),,,,,,,2.116,V ugm-3 (GRAV EMFAB)
2018-08-04,No data,,,,9.125,V ugm-3 (GRAV EMFAB),,,,,5.322,V ugm-3 (GRAV EMFAB),,,,,,,3.071,V ugm-3 (GRAV EMFAB)
2018-08-05,No data,,,,8.792,V ugm-3 (GRAV EMFAB),,,,,7.331,V ugm-3 (GRAV EMFAB),,,,,,,4.025,V ugm-3 (GRAV EMFAB)
2018-08-06,No data,,,,10.375,V ugm-3 (GRAV EMFAB),,,,,11.431,V ugm-3 (GRAV EMFAB),,,,,,,4.73,V ugm-3 (GRAV EMFAB)
2018-08-07,No data,,,,7.75,V ugm-3 (GRAV EMFAB),,,,,13.23,V ugm-3 (GRAV EMFAB),,,,,,,3.195,V ugm-3 (GRAV EMFAB)
2018-08-08,No data,,,,2.917,V ugm-3 (GRAV EMFAB),,,,,5.983,V ugm-3 (GRAV EMFAB),,,,,,,2.739,V ugm-3 (GRAV EMFAB)
2018-08-09,No data,,,,4.75,V ugm-3 (GRAV EMFAB),,,,,8.375,V ugm-3 (GRAV EMFAB),,,,,,,3.9,V ugm-3 (GRAV EMFAB)
2018-08-10,No data,,,,4.542,V ugm-3 (GRAV EMFAB),,,,,6.458,V ugm-3 (GRAV EMFAB),,,,,,,2.614,V ugm-3 (GRAV EMFAB)
2018-08-11,No data,,,,3.25,V ugm-3 (GRAV EMFAB),,,,,7.197,V ugm-3 (GRAV EMFAB),,,,,,,2.573,V ugm-3 (GRAV EMFAB)
2018-08-12,No data,,,,3.917,V ugm-3 (GRAV EMFAB),,,,,6.527,V ugm-3 (GRAV EMFAB),,,,,,,1.867,V ugm-3 (GRAV EMFAB)
2018-08-13,No data,,,,3.667,V ugm-3 (GRAV EMFAB),,,,,6.109,V ugm-3 (GRAV EMFAB),,,,,,,2.656,V ugm-3 (GRAV EMFAB)
2018-08-14,No data,,,,4.083,V ugm-3 (GRAV EMFAB),,,,,7.113,V ugm-3 (GRAV EMFAB),,,,,,,1.909,V ugm-3 (GRAV EMFAB)
2018-08-15,No data,,,,5.083,V ugm-3 (GRAV EMFAB),,,,,8.912,V ugm-3 (GRAV EMFAB),,,,,,,1.286,V ugm-3 (GRAV EMFAB)
2018-08-16,No data,,,,4.375,V ugm-3 (GRAV EMFAB),,,,,9.582,V ugm-3 (GRAV EMFAB),,,,,,,2.199,V ugm-3 (GRAV EMFAB)
2018-08-17,No data,,,,4.667,V ugm-3 (GRAV EMFAB),,,,,8.201,V ugm-3 (GRAV EMFAB),,,,,,,2.863,V ugm-3 (GRAV EMFAB)
2018-08-18,No data,,,,8.292,V ugm-3 (GRAV EMFAB),,,,,9.833,V ugm-3 (GRAV EMFAB),,,,,,,2.78,V ugm-3 (GRAV EMFAB)
2018-08-19,No data,,,,8.25,V ugm-3 (GRAV EMFAB),,,,,7.197,V ugm-3 (GRAV EMFAB),,,,,,,1.784,V ugm-3 (GRAV EMFAB)
2018-08-20,No data,,,,4.042,V ugm-3 (GRAV EMFAB),,,,,7.531,V ugm-3 (GRAV EMFAB),,,,,,,3.071,V ugm-3 (GRAV EMFAB)
2018-08-21,No data,,,,3.333,V ugm-3 (GRAV EMFAB),,,,,7.95,V ugm-3 (GRAV EMFAB),,,,,,,2.573,V ugm-3 (GRAV EMFAB)
2018-08-22,No data,,,,5.458,V ugm-3 (GRAV EMFAB),,,,,10.669,V ugm-3 (GRAV EMFAB),,,,,,,0.954,V ugm-3 (GRAV EMFAB)
2018-08-23,No data,,,,3.792,V ugm-3 (GRAV EMFAB),,,,,7.49,V ugm-3 (GRAV EMFAB),,,,,,,2.905,V ugm-3 (GRAV EMFAB)
2018-08-24,No data,,,,3.333,V ugm-3 (GRAV EMFAB),,,,,5.875,V ugm-3 (GRAV EMFAB),,,,,,,1.784,V ugm-3 (GRAV EMFAB)
2018-08-25,No data,,,,3.417,V ugm-3 (GRAV EMFAB),,,,,6.067,V ugm-3 (GRAV EMFAB),,,,,,,2.365,V ugm-3 (GRAV EMFAB)
2018-08-26,No data,,,,4.375,V ugm-3 (GRAV EMFAB),,,,,8.201,V ugm-3 (GRAV EMFAB),,,,,,,2.282,V ugm-3 (GRAV EMFAB)
2018-08-27,No data,,,,3.792,V ugm-3 (GRAV EMFAB),,,,,6.778,V ugm-3 (GRAV EMFAB),,,,,,,1.826,V ugm-3 (GRAV EMFAB)
2018-08-28,No data,,,,4.333,V ugm-3 (GRAV EMFAB),,,,,9.331,V ugm-3 (GRAV EMFAB),,,,,,,4.232,V ugm-3 (GRAV EMFAB)
2018-08-29,No data,,,,5.75,V ugm-3 (GRAV EMFAB),,,,,7.322,V ugm-3 (GRAV EMFAB),,,,,,,2.697,V ugm-3 (GRAV EMFAB)
2018-08-30,No data,,,,7.875,V ugm-3 (GRAV EMFAB),,,,,6.611,V ugm-3 (GRAV EMFAB),,,,,,,6.017,V ugm-3 (GRAV EMFAB)
2018-08-31,No data,,,,7.333,V ugm-3 (GRAV EMFAB),,,,,9,V ugm-3 (GRAV EMFAB),,,,,,,8.672,V ugm-3 (GRAV EMFAB)
2018-09-01,No data,,,,8.125,V ugm-3 (GRAV EMFAB),,,,,13.515,V ugm-3 (GRAV EMFAB),,,,,,,9.627,V ugm-3 (GRAV EMFAB)
2018-09-02,No data,,,,10.958,V ugm-3 (GRAV EMFAB),,,,,12.385,V ugm-3 (GRAV EMFAB),,,,,,,6.224,V ugm-3 (GRAV EMFAB)
2018-09-03,No data,,,,10.083,V ugm-3 (GRAV EMFAB),,,,,12.72,V ugm-3 (GRAV EMFAB),,,,,,,2.946,V ugm-3 (GRAV EMFAB)
2018-09-04,No data,,,,10.333,V ugm-3 (GRAV EMFAB),,,,,8.117,V ugm-3 (GRAV EMFAB),,,,,,,4.108,V ugm-3 (GRAV EMFAB)
2018-09-05,No data,,,,8.5,V ugm-3 (GRAV EMFAB),,,,,7.657,V ugm-3 (GRAV EMFAB),,,,,,,6.183,V ugm-3 (GRAV EMFAB)
2018-09-06,No data,,,,7.292,V ugm-3 (GRAV EMFAB),,,,,10.293,V ugm-3 (GRAV EMFAB),,,,,,,3.859,V ugm-3 (GRAV EMFAB)
2018-09-07,No data,,,,4.208,V ugm-3 (GRAV EMFAB),,,,,7.531,V ugm-3 (GRAV EMFAB),,,,,,,2.905,V ugm-3 (GRAV EMFAB)
2018-09-08,No data,,,,3.292,V ugm-3 (GRAV EMFAB),,,,,9.247,V ugm-3 (GRAV EMFAB),,,,,,,No data,V ugm-3 (GRAV EMFAB)
2018-09-09,No data,,,,4.958,V ugm-3 (GRAV EMFAB),,,,,7.908,V ugm-3 (GRAV EMFAB),,,,,,,2.614,V ugm-3 (GRAV EMFAB)
2018-09-10,No data,,,,4.417,V ugm-3 (GRAV EMFAB),,,,,9.121,V ugm-3 (GRAV EMFAB),,,,,,,3.734,V ugm-3 (GRAV EMFAB)
2018-09-11,No data,,,,6.708,V ugm-3 (GRAV EMFAB),,,,,10.628,V ugm-3 (GRAV EMFAB),,,,,,,2.988,V ugm-3 (GRAV EMFAB)
2018-09-12,No data,,,,4.25,V ugm-3 (GRAV EMFAB),,,,,5.188,V ugm-3 (GRAV EMFAB),,,,,,,3.942,V ugm-3 (GRAV EMFAB)
2018-09-13,No data,,,,6,V ugm-3 (GRAV EMFAB),,,,,11.423,V ugm-3 (GRAV EMFAB),,,,,,,2.78,V ugm-3 (GRAV EMFAB)
2018-09-14,No data,,,,3,V ugm-3 (GRAV EMFAB),,,,,10.375,V ugm-3 (GRAV EMFAB),,,,,,,2.49,V ugm-3 (GRAV EMFAB)
2018-09-15,No data,,,,4.875,V ugm-3 (GRAV EMFAB),,,,,11.046,V ugm-3 (GRAV EMFAB),,,,,,,3.568,V ugm-3 (GRAV EMFAB)
2018-09-16,No data,,,,5.583,V ugm-3 (GRAV EMFAB),,,,,8.828,V ugm-3 (GRAV EMFAB),,,,,,,3.195,V ugm-3 (GRAV EMFAB)
2018-09-17,No data,,,,5.833,V ugm-3 (GRAV EMFAB),,,,,10.586,V ugm-3 (GRAV EMFAB),,,,,,,4.398,V ugm-3 (GRAV EMFAB)
2018-09-18,No data,,,,7.292,V ugm-3 (GRAV EMFAB),,,,,10.879,V ugm-3 (GRAV EMFAB),,,,,,,3.9,V ugm-3 (GRAV EMFAB)
2018-09-19,No data,,,,9.167,V ugm-3 (GRAV EMFAB),,,,,11.883,V ugm-3 (GRAV EMFAB),,,,,,,4.647,V ugm-3 (GRAV EMFAB)
