date,status_raw,pm25,status_code,pm25_imputed,iqr_outlier,domain_outlier,outlier,iqr_lower,iqr_upper
2024-12-05,V ugm-3 (GRAV EMFAB),4.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-06,V ugm-3 (GRAV EMFAB),7.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-07,V ugm-3 (GRAV EMFAB),2.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-08,V ugm-3 (GRAV EMFAB),2.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-09,V ugm-3 (GRAV EMFAB),3.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-10,V ugm-3 (GRAV EMFAB),3.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-11,V ugm-3 (GRAV EMFAB),4.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-12,V ugm-3 (GRAV EMFAB),6.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-13,V ugm-3 (GRAV EMFAB),18.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-14,V ugm-3 (GRAV EMFAB),11.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-15,V ugm-3 (GRAV EMFAB),4.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-16,V ugm-3 (GRAV EMFAB),3.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-17,V ugm-3 (GRAV EMFAB),7.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-18,V ugm-3 (GRAV EMFAB),5.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-19,V ugm-3 (GRAV EMFAB),4.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-20,V ugm-3 (GRAV EMFAB),6.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-21,V ugm-3 (GRAV EMFAB),6.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-22,V ugm-3 (GRAV EMFAB),5.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-23,V ugm-3 (GRAV EMFAB),8.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-24,V ugm-3 (GRAV EMFAB),9.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-25,V ugm-3 (GRAV EMFAB),7.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-26,V ugm-3 (GRAV EMFAB),11.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-27,V ugm-3 (GRAV EMFAB),15.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-28,V ugm-3 (GRAV EMFAB),8.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-29,V ugm-3 (GRAV EMFAB),6.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-30,V ugm-3 (GRAV EMFAB),3.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2024-12-31,V ugm-3 (GRAV EMFAB),4.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-01,V ugm-3 (GRAV EMFAB),4.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-02,V ugm-3 (GRAV EMFAB),6.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-03,V ugm-3 (GRAV EMFAB),13.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-04,V ugm-3 (GRAV EMFAB),13.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-05,V ugm-3 (GRAV EMFAB),3.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-06,V ugm-3 (GRAV EMFAB),9.0,V,True,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-07,V ugm-3 (GRAV EMFAB),15.0,V,True,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-08,V ugm-3 (GRAV EMFAB),5.733333333333331,V,True,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-09,V ugm-3 (GRAV EMFAB),7.233333333333332,V,True,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-10,V ugm-3 (GRAV EMFAB),11.799999999999997,V,True,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-11,V ugm-3 (GRAV EMFAB),39.0,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-01-12,V ugm-3 (GRAV EMFAB),36.0,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-01-13,V ugm-3 (GRAV EMFAB),12.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-14,V ugm-3 (GRAV EMFAB),16.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-15,V ugm-3 (GRAV EMFAB),17.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-16,V ugm-3 (GRAV EMFAB),14.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-17,V ugm-3 (GRAV EMFAB),20.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-18,V ugm-3 (GRAV EMFAB),29.2,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-01-19,V ugm-3 (GRAV EMFAB),23.1,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-01-20,V ugm-3 (GRAV EMFAB),21.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-21,V ugm-3 (GRAV EMFAB),24.4,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-01-22,V ugm-3 (GRAV EMFAB),28.1,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-01-23,V ugm-3 (GRAV EMFAB),12.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-24,V ugm-3 (GRAV EMFAB),9.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-25,V ugm-3 (GRAV EMFAB),7.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-26,V ugm-3 (GRAV EMFAB),5.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-27,V ugm-3 (GRAV EMFAB),4.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-28,V ugm-3 (GRAV EMFAB),5.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-29,V ugm-3 (GRAV EMFAB),7.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-30,V ugm-3 (GRAV EMFAB),7.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-01-31,V ugm-3 (GRAV EMFAB),7.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-01,V ugm-3 (GRAV EMFAB),10.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-02,V ugm-3 (GRAV EMFAB),17.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-03,V ugm-3 (GRAV EMFAB),18.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-04,V ugm-3 (GRAV EMFAB),6.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-05,V ugm-3 (GRAV EMFAB),7.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-06,V ugm-3 (GRAV EMFAB),9.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-07,V ugm-3 (GRAV EMFAB),11.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-08,V ugm-3 (GRAV EMFAB),20.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-09,V ugm-3 (GRAV EMFAB),20.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-10,V ugm-3 (GRAV EMFAB),33.9,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-02-11,V ugm-3 (GRAV EMFAB),26.6,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-02-12,V ugm-3 (GRAV EMFAB),21.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-13,V ugm-3 (GRAV EMFAB),21.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-14,V ugm-3 (GRAV EMFAB),22.8,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-02-15,V ugm-3 (GRAV EMFAB),25.9,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-02-16,V ugm-3 (GRAV EMFAB),21.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-17,V ugm-3 (GRAV EMFAB),20.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-18,V ugm-3 (GRAV EMFAB),30.9,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-02-19,V ugm-3 (GRAV EMFAB),32.0,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-02-20,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-21,V ugm-3 (GRAV EMFAB),8.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-22,V ugm-3 (GRAV EMFAB),7.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-23,V ugm-3 (GRAV EMFAB),4.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-24,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-25,V ugm-3 (GRAV EMFAB),6.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-26,V ugm-3 (GRAV EMFAB),5.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-27,V ugm-3 (GRAV EMFAB),5.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-02-28,V ugm-3 (GRAV EMFAB),11.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-01,V ugm-3 (GRAV EMFAB),11.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-02,V ugm-3 (GRAV EMFAB),21.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-03,V ugm-3 (GRAV EMFAB),26.5,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-04,V ugm-3 (GRAV EMFAB),27.8,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-05,V ugm-3 (GRAV EMFAB),39.9,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-06,V ugm-3 (GRAV EMFAB),23.6,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-07,V ugm-3 (GRAV EMFAB),12.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-08,V ugm-3 (GRAV EMFAB),21.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-09,V ugm-3 (GRAV EMFAB),34.7,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-10,V ugm-3 (GRAV EMFAB),59.8,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-11,V ugm-3 (GRAV EMFAB),7.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-12,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-13,V ugm-3 (GRAV EMFAB),5.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-14,V ugm-3 (GRAV EMFAB),7.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-15,V ugm-3 (GRAV EMFAB),6.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-16,V ugm-3 (GRAV EMFAB),4.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-17,V ugm-3 (GRAV EMFAB),8.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-18,V ugm-3 (GRAV EMFAB),15.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-19,V ugm-3 (GRAV EMFAB),22.9,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-20,V ugm-3 (GRAV EMFAB),18.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-21,V ugm-3 (GRAV EMFAB),25.1,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-22,V ugm-3 (GRAV EMFAB),10.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-23,V ugm-3 (GRAV EMFAB),29.2,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-24,V ugm-3 (GRAV EMFAB),32.8,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-25,V ugm-3 (GRAV EMFAB),25.3,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-03-26,V ugm-3 (GRAV EMFAB),14.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-27,V ugm-3 (GRAV EMFAB),13.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-28,V ugm-3 (GRAV EMFAB),4.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-29,V ugm-3 (GRAV EMFAB),5.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-30,V ugm-3 (GRAV EMFAB),6.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-03-31,V ugm-3 (GRAV EMFAB),6.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-01,V ugm-3 (GRAV EMFAB),9.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-02,V ugm-3 (GRAV EMFAB),11.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-03,V ugm-3 (GRAV EMFAB),20.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-04,V ugm-3 (GRAV EMFAB),21.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-05,V ugm-3 (GRAV EMFAB),5.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-06,V ugm-3 (GRAV EMFAB),4.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-07,V ugm-3 (GRAV EMFAB),9.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-08,V ugm-3 (GRAV EMFAB),14.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-09,V ugm-3 (GRAV EMFAB),8.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-10,V ugm-3 (GRAV EMFAB),9.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-11,V ugm-3 (GRAV EMFAB),15.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-12,V ugm-3 (GRAV EMFAB),23.6,V,False,True,False,True,-7.4999999999999964,22.599999999999994
2025-04-13,V ugm-3 (GRAV EMFAB),10.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-14,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-15,V ugm-3 (GRAV EMFAB),10.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-16,V ugm-3 (GRAV EMFAB),4.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-17,V ugm-3 (GRAV EMFAB),6.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-18,V ugm-3 (GRAV EMFAB),8.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-19,V ugm-3 (GRAV EMFAB),8.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-20,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-21,V ugm-3 (GRAV EMFAB),10.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-22,V ugm-3 (GRAV EMFAB),5.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-23,V ugm-3 (GRAV EMFAB),3.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-24,V ugm-3 (GRAV EMFAB),8.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-25,V ugm-3 (GRAV EMFAB),9.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-26,V ugm-3 (GRAV EMFAB),16.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-27,V ugm-3 (GRAV EMFAB),17.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-28,V ugm-3 (GRAV EMFAB),12.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-29,V ugm-3 (GRAV EMFAB),13.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-04-30,V ugm-3 (GRAV EMFAB),15.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-01,V ugm-3 (GRAV EMFAB),14.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-02,V ugm-3 (GRAV EMFAB),12.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-03,V ugm-3 (GRAV EMFAB),7.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-04,V ugm-3 (GRAV EMFAB),2.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-05,V ugm-3 (GRAV EMFAB),3.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-06,V ugm-3 (GRAV EMFAB),4.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-07,V ugm-3 (GRAV EMFAB),5.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-08,V ugm-3 (GRAV EMFAB),4.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-09,V ugm-3 (GRAV EMFAB),8.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-10,V ugm-3 (GRAV EMFAB),8.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-11,V ugm-3 (GRAV EMFAB),9.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-12,V ugm-3 (GRAV EMFAB),10.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-13,V ugm-3 (GRAV EMFAB),9.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-14,V ugm-3 (GRAV EMFAB),7.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-15,V ugm-3 (GRAV EMFAB),5.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-16,V ugm-3 (GRAV EMFAB),7.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-17,V ugm-3 (GRAV EMFAB),5.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-18,V ugm-3 (GRAV EMFAB),7.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-19,V ugm-3 (GRAV EMFAB),7.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-20,V ugm-3 (GRAV EMFAB),7.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-21,V ugm-3 (GRAV EMFAB),8.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-22,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-23,V ugm-3 (GRAV EMFAB),8.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-24,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-25,V ugm-3 (GRAV EMFAB),5.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-26,V ugm-3 (GRAV EMFAB),5.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-27,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-28,V ugm-3 (GRAV EMFAB),5.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-29,V ugm-3 (GRAV EMFAB),6.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-30,V ugm-3 (GRAV EMFAB),7.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-05-31,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-01,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-02,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-03,V ugm-3 (GRAV EMFAB),5.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-04,V ugm-3 (GRAV EMFAB),7.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-05,V ugm-3 (GRAV EMFAB),6.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-06,V ugm-3 (GRAV EMFAB),5.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-07,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-08,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-09,V ugm-3 (GRAV EMFAB),17.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-10,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-11,V ugm-3 (GRAV EMFAB),8.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-12,V ugm-3 (GRAV EMFAB),12.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-13,V ugm-3 (GRAV EMFAB),9.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-14,V ugm-3 (GRAV EMFAB),7.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-15,V ugm-3 (GRAV EMFAB),6.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-16,V ugm-3 (GRAV EMFAB),7.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-17,V ugm-3 (GRAV EMFAB),7.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-18,V ugm-3 (GRAV EMFAB),8.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-19,V ugm-3 (GRAV EMFAB),13.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-20,V ugm-3 (GRAV EMFAB),13.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-21,V ugm-3 (GRAV EMFAB),11.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-22,V ugm-3 (GRAV EMFAB),7.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-23,V ugm-3 (GRAV EMFAB),5.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-24,V ugm-3 (GRAV EMFAB),6.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-25,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-26,V ugm-3 (GRAV EMFAB),5.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-27,V ugm-3 (GRAV EMFAB),6.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-28,V ugm-3 (GRAV EMFAB),4.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-29,V ugm-3 (GRAV EMFAB),5.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-06-30,V ugm-3 (GRAV EMFAB),8.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-01,V ugm-3 (GRAV EMFAB),9.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-02,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-03,V ugm-3 (GRAV EMFAB),4.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-04,V ugm-3 (GRAV EMFAB),6.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-05,V ugm-3 (GRAV EMFAB),5.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-06,V ugm-3 (GRAV EMFAB),3.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-07,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-08,V ugm-3 (GRAV EMFAB),5.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-09,V ugm-3 (GRAV EMFAB),5.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-10,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-11,V ugm-3 (GRAV EMFAB),9.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-12,V ugm-3 (GRAV EMFAB),7.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-13,V ugm-3 (GRAV EMFAB),7.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-14,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-15,V ugm-3 (GRAV EMFAB),5.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-16,V ugm-3 (GRAV EMFAB),5.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-17,V ugm-3 (GRAV EMFAB),6.4,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-18,V ugm-3 (GRAV EMFAB),7.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-19,V ugm-3 (GRAV EMFAB),5.8,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-20,V ugm-3 (GRAV EMFAB),3.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-21,V ugm-3 (GRAV EMFAB),4.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-22,V ugm-3 (GRAV EMFAB),4.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-23,V ugm-3 (GRAV EMFAB),11.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-24,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-25,V ugm-3 (GRAV EMFAB),10.0,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-26,V ugm-3 (GRAV EMFAB),6.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-27,V ugm-3 (GRAV EMFAB),5.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-28,V ugm-3 (GRAV EMFAB),6.2,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-29,V ugm-3 (GRAV EMFAB),6.6,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-30,V ugm-3 (GRAV EMFAB),6.3,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-07-31,V ugm-3 (GRAV EMFAB),6.5,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-01,V ugm-3 (GRAV EMFAB),3.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-02,V ugm-3 (GRAV EMFAB),4.9,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-03,V ugm-3 (GRAV EMFAB),6.1,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-04,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
2025-08-05,V ugm-3 (GRAV EMFAB),4.7,V,False,False,False,False,-7.4999999999999964,22.599999999999994
