date,mean_relative_humidity_pct,relative_humidity_max_pct,relative_humidity_min_pct,total_precipitation_mm,precipitation_max_mm,precipitation_min_mm,mean_air_pressure_hpa,air_pressure_max_hpa,air_pressure_min_hpa,temperature_max_c,temperature_min_c,temperature_avg_c,mean_wind_speed_knots,wind_speed_max_knots,wind_speed_min_knots,wind_direction_deg
2024-08-03,65.96249999999999,84.1,47.3,0.0,0.0,0.0,1011.3458333333332,1013.9,1010.4,24.96823,17.37753,21.17288,6.833333333333333,10.0,5.0,259.8323823673868
2024-08-04,62.791666666666664,77.5,49.9,0.0,0.0,0.0,1015.1875,1016.6,1014.1,23.15112,11.72188,17.4365,4.75,8.0,3.0,284.8357954559323
2024-08-05,73.1375,86.4,58.4,0.0,0.0,0.0,1012.4916666666668,1014.4,1010.7,25.49777,13.25496,19.376365,6.708333333333333,9.0,4.0,238.00446243914377
2024-08-06,75.16666666666667,92.1,55.9,2.2,1.6,0.0,1009.5083333333332,1011.3,1008.6,22.52387,16.70924,19.616555,4.708333333333333,7.0,2.0,254.17837533698776
2024-08-07,68.34166666666667,82.8,52.4,0.0,0.0,0.0,1012.4875,1014.6,1011.3,22.00616,10.87152,16.43884,6.541666666666667,11.0,2.0,251.65788027121815
2024-08-08,76.59166666666667,87.0,60.9,0.4,0.2,0.0,1013.6333333333332,1015.7,1010.6,21.44164,12.21307,16.827355,6.5,11.0,2.0,220.83423135574
2024-08-09,66.59166666666667,88.4,48.8,0.0,0.0,0.0,1013.9333333333334,1018.2,1010.0,24.75081,17.53364,21.142225,8.458333333333334,12.0,5.0,254.22602511728817
2024-08-10,72.32916666666667,81.9,64.2,0.0,0.0,0.0,1019.5791666666668,1021.0,1018.7,24.4507,13.56054,19.00562,6.166666666666667,11.0,3.0,241.67464236500015
2024-08-11,66.91250000000001,90.9,53.0,0.0,0.0,0.0,1019.2916666666666,1022.0,1014.8,28.63315,15.14523,21.88919,2.7916666666666665,4.0,1.0,132.28216090648982
2024-08-12,66.92083333333333,83.9,52.3,0.0,0.0,0.0,1008.4625,1013.7,1005.8,32.59574,17.87873,25.237235,4.333333333333333,8.0,2.0,176.72222880092636
2024-08-13,66.02499999999999,82.0,48.5,0.0,0.0,0.0,1009.4083333333332,1011.1,1008.5,26.64954,13.46839,20.058965,5.625,8.0,4.0,243.71985362460555
2024-08-14,76.50833333333334,90.2,62.3,0.0,0.0,0.0,1013.4458333333332,1016.2,1011.0,24.04125,16.10094,20.071095,4.166666666666667,6.0,2.0,262.5174390265264
2024-08-15,77.6875,93.5,65.3,2.4,2.4,0.0,1014.5375,1016.0,1012.8,22.85512,13.78594,18.32053,8.458333333333334,13.0,4.0,238.47850707269663
2024-08-16,69.23333333333333,93.0,47.1,1.4,0.8,0.0,1014.4416666666666,1016.4,1012.9,24.61068,14.84057,19.725625,4.25,7.0,2.0,311.09345454145927
2024-08-17,60.37916666666666,79.1,42.4,0.0,0.0,0.0,1013.525,1015.0,1011.9,23.28261,11.10139,17.192,3.8333333333333335,7.0,3.0,328.89064162007327
2024-08-18,64.1875,84.3,46.2,0.0,0.0,0.0,1014.4875,1018.3,1012.5,23.58423,11.8097,17.696965,4.708333333333333,7.0,3.0,281.62028995842894
2024-08-19,73.02499999999999,85.2,63.1,0.0,0.0,0.0,1015.475,1018.3,1011.1,21.04127,10.1461,15.593685,4.916666666666667,9.0,2.0,243.0375583557532
2024-08-20,66.96666666666667,87.7,44.0,0.0,0.0,0.0,1009.8333333333334,1014.8,1008.1,23.68074,16.95486,20.3178,7.541666666666667,10.0,4.0,254.06346986364457
2024-08-21,68.16250000000001,83.2,52.7,0.0,0.0,0.0,1016.5916666666668,1018.6,1013.8,21.16303,10.91376,16.038395,7.375,10.0,5.0,247.09965631242792
2024-08-22,78.40416666666667,84.0,72.0,0.0,0.0,0.0,1006.7291666666666,1012.9,1002.9,19.74777,14.62442,17.186095,9.583333333333334,12.0,5.0,227.08401180908916
2024-08-23,66.675,89.2,47.1,1.2,0.6,0.0,1004.0416666666666,1008.0,998.4,22.7962,16.7061,19.75115,9.75,12.0,6.0,238.30139245199967
2024-08-24,85.28333333333333,92.6,74.0,10.2,2.4,0.0,1005.4916666666668,1013.1,1001.5,17.86328,13.47706,15.67017,3.8333333333333335,7.0,2.0,192.07591444906151
2024-08-25,71.86666666666666,89.2,52.3,0.0,0.0,0.0,1017.8875,1019.5,1014.0,20.71836,9.57677,15.147565,8.25,13.0,5.0,238.3252925938067
2024-08-26,70.44166666666666,84.8,51.7,0.0,0.0,0.0,1019.1083333333332,1020.3,1018.1,22.85296,14.53358,18.69327,6.541666666666667,9.0,2.0,235.4021052776265
2024-08-27,67.52083333333333,91.0,45.7,0.0,0.0,0.0,1017.7958333333332,1020.1,1015.8,25.34409,13.93276,19.638425,3.8333333333333335,6.0,1.0,152.35745447109093
2024-08-28,62.49166666666667,74.7,45.7,0.0,0.0,0.0,1013.0375,1016.1,1010.9,28.70966,12.86295,20.786305,3.4166666666666665,7.0,1.0,125.30411352648277
2024-08-29,64.72916666666667,86.8,47.5,0.0,0.0,0.0,1018.1375,1021.3,1014.3,23.02227,12.27514,17.648705,4.708333333333333,7.0,2.0,280.5927871002498
2024-08-30,63.520833333333336,78.4,45.9,0.0,0.0,0.0,1022.9333333333334,1024.9,1021.6,22.97583,9.56057,16.2682,2.5833333333333335,4.0,1.0,74.75163615903722
2024-08-31,71.39999999999999,78.1,53.2,0.0,0.0,0.0,1022.0041666666666,1024.6,1018.9,20.83172,14.29428,17.563000000000002,3.0833333333333335,5.0,2.0,109.28729904969224
2024-09-01,75.39166666666667,86.8,59.3,0.0,0.0,0.0,1013.3791666666666,1018.4,1010.5,28.54639,16.01014,22.278265,2.4166666666666665,4.0,1.0,117.84927577759896
2024-09-02,83.3125,89.2,70.5,0.2,0.2,0.0,1010.325,1011.3,1009.4,21.7959,17.63938,19.71764,3.875,7.0,1.0,185.87628669707888
2024-09-03,79.64583333333333,92.9,65.5,0.4,0.2,0.0,1012.675,1015.6,1010.9,23.68415,16.55386,20.119005,5.125,9.0,2.0,269.32840687694477
2024-09-04,70.34583333333333,83.1,59.2,0.0,0.0,0.0,1016.7041666666668,1017.4,1015.4,20.02834,11.81604,15.92219,3.6666666666666665,5.0,2.0,348.59004030420635
2024-09-05,87.0,94.4,77.0,10.2,6.6,0.0,1012.1541666666668,1016.7,1008.5,19.44237,13.67292,16.557645,3.9166666666666665,7.0,1.0,56.70564073605152
2024-09-06,92.675,94.9,87.5,0.4,0.2,0.0,1010.1583333333332,1010.9,1009.6,20.17654,15.23628,17.706409999999998,3.5833333333333335,6.0,1.0,280.44784322754714
2024-09-07,82.50833333333334,93.6,70.1,0.0,0.0,0.0,1009.5083333333332,1011.3,1006.6,20.63779,12.75482,16.696305,1.4166666666666667,2.0,1.0,49.03572248942646
2024-09-08,82.05416666666666,92.6,65.2,8.2,3.8,0.0,1003.9416666666666,1006.2,1002.4,21.10326,13.2696,17.18643,2.8333333333333335,6.0,1.0,23.49640762678405
2024-09-09,75.89999999999999,90.8,61.5,0.2,0.2,0.0,1010.0375,1014.1,1004.0,17.48823,13.52549,15.50686,6.5,10.0,2.0,315.4953479169863
2024-09-10,79.23333333333333,87.1,59.9,1.8000000000000005,0.8,0.0,1008.5,1014.2,1004.4,19.38937,10.08336,14.736365,8.375,12.0,4.0,253.60367447868708
2024-09-11,71.60833333333333,88.5,45.6,0.8,0.8,0.0,1009.475,1012.3,1007.4,16.32258,7.36706,11.84482,6.125,10.0,4.0,281.1145976478173
2024-09-12,70.27083333333333,85.4,49.9,0.0,0.0,0.0,1016.5125,1023.1,1012.6,15.85531,5.73898,10.797145,5.333333333333333,8.0,3.0,327.60697999911855
2024-09-13,65.89583333333333,88.6,42.0,0.0,0.0,0.0,1028.2416666666666,1031.3,1023.6,17.3999,3.79261,10.596255,3.0416666666666665,5.0,1.0,324.5564820351548
2024-09-14,67.85833333333333,83.7,52.6,0.0,0.0,0.0,1030.4333333333334,1031.5,1029.3,19.44221,4.10125,11.77173,3.8333333333333335,8.0,1.0,293.6192026774734
2024-09-15,74.75416666666666,87.5,58.5,0.0,0.0,0.0,1027.0958333333333,1029.3,1025.4,19.94115,7.13963,13.54039,3.9583333333333335,8.0,2.0,266.5411409769286
2024-09-16,71.22916666666667,90.0,49.0,0.0,0.0,0.0,1028.6041666666667,1031.5,1026.0,20.54221,12.00506,16.273635,3.7083333333333335,6.0,2.0,24.927886754831036
2024-09-17,66.34166666666667,81.8,50.0,0.0,0.0,0.0,1030.5708333333334,1031.9,1028.9,21.26309,9.00788,15.135485,3.2916666666666665,5.0,2.0,72.50178843793032
2024-09-18,68.94583333333334,80.0,51.2,0.0,0.0,0.0,1027.6416666666669,1029.6,1025.6,23.60434,14.731,19.16767,3.6666666666666665,5.0,3.0,62.85120489004083
2024-09-19,72.08749999999999,84.7,44.0,0.0,0.0,0.0,1024.2958333333331,1026.5,1022.3,25.00224,15.95468,20.47846,3.9583333333333335,6.0,3.0,55.68664721064113
2024-09-20,71.85416666666667,82.4,54.5,0.0,0.0,0.0,1020.65,1023.4,1018.7,23.32701,15.25033,19.28867,3.75,7.0,2.0,70.86297198583907
2024-09-21,75.95416666666667,87.6,54.1,0.0,0.0,0.0,1017.1625,1018.9,1015.6,24.04683,14.71433,19.38058,2.375,3.0,1.0,97.740816728661
2024-09-22,85.20416666666667,92.1,68.5,19.6,6.8,0.0,1011.3541666666666,1015.7,1007.4,21.0658,15.816,18.4409,2.0,4.0,1.0,105.06691830880834
2024-09-23,83.02083333333333,95.1,68.1,27.2,11.6,0.0,1003.7708333333334,1006.8,1002.2,18.68338,15.38129,17.032335,6.833333333333333,12.0,2.0,232.3824782231614
2024-09-24,77.39166666666667,93.3,59.7,1.0,0.6,0.0,1003.2125,1004.9,1001.0,17.04272,13.4504,15.24656,5.041666666666667,7.0,2.0,292.8795563554501
2024-09-25,80.54583333333333,93.1,66.8,5.8,2.6,0.0,998.225,1004.6,989.4,17.67264,10.56571,14.119175,4.083333333333333,7.0,2.0,185.33960926381036
2024-09-26,83.87083333333334,94.9,66.4,15.8,7.4,0.0,986.8041666666668,989.9,982.8,18.41872,11.38304,14.90088,6.291666666666667,14.0,1.0,212.4171625466135
2024-09-27,74.10000000000001,89.4,50.4,10.2,4.8,0.0,1001.4166666666666,1016.2,990.0,13.49759,9.18509,11.34134,7.375,10.0,3.0,326.60352271422784
2024-09-28,69.78750000000001,88.2,45.1,0.0,0.0,0.0,1023.3,1027.1,1017.0,15.32956,3.25639,9.292975,3.7916666666666665,7.0,1.0,316.34269772282255
2024-09-29,69.50416666666666,83.3,53.3,0.2,0.2,0.0,1019.45,1026.8,1008.5,15.37054,4.01597,9.693255,3.75,7.0,1.0,109.49128036818048
2024-09-30,84.23333333333333,93.8,71.6,4.8,1.8,0.0,1002.1458333333334,1006.5,998.5,17.36512,9.76808,13.5666,7.166666666666667,12.0,2.0,210.32807974914337
2024-10-01,85.23333333333333,93.4,74.7,13.6,5.8,0.0,1007.0833333333334,1008.4,1004.6,14.4356,11.3091,12.87235,6.75,9.0,5.0,302.97128726993265
2024-10-02,80.09166666666667,92.1,64.4,2.4,0.8,0.0,1013.3875,1019.1,1007.7,17.18625,11.71447,14.45036,5.125,8.0,3.0,27.10919084618467
2024-10-03,72.2625,86.3,60.5,0.0,0.0,0.0,1021.1041666666666,1022.3,1019.1,16.0754,9.03785,12.556625,2.5833333333333335,5.0,0.0,50.39769267476089
2024-10-04,73.73333333333333,90.8,49.9,0.2,0.2,0.0,1021.1708333333332,1022.3,1020.0,17.22632,4.03336,10.629840000000002,1.9166666666666667,4.0,1.0,83.96219059756226
2024-10-05,67.08333333333333,79.1,48.2,0.0,0.0,0.0,1014.6583333333332,1019.8,1008.1,17.63885,6.33125,11.98505,2.7083333333333335,6.0,1.0,117.25212153126353
2024-10-06,81.02083333333333,93.8,71.0,0.4,0.2,0.0,1000.1458333333334,1006.8,995.7,15.27847,10.18073,12.7296,3.125,5.0,2.0,130.51226702268752
2024-10-07,81.8875,94.2,64.2,4.6,3.4,0.0,997.3041666666668,999.3,993.8,19.20537,10.22794,14.716655,3.625,7.0,1.0,160.96326667423102
2024-10-08,83.74166666666666,94.4,63.2,5.8,1.6,0.0,992.25,993.9,988.5,18.18334,11.28975,14.736545,3.6666666666666665,7.0,1.0,150.05407649611743
2024-10-09,82.05833333333334,89.7,68.1,0.6000000000000001,0.2,0.0,987.2,992.2,985.6,16.26202,12.56431,14.413165,5.25,7.0,2.0,288.98382750278523
2024-10-10,71.87916666666666,86.1,52.7,0.4,0.2,0.0,1005.3291666666668,1013.9,993.5,12.34087,8.94089,10.64088,5.791666666666667,8.0,2.0,0.8300694298835651
2024-10-11,70.50833333333334,91.3,45.0,0.0,0.0,0.0,1016.2208333333332,1018.0,1014.3,13.66191,1.46917,7.56554,2.375,4.0,1.0,230.25517310772707
2024-10-12,72.72083333333333,85.9,62.5,0.6,0.6,0.0,1008.5125,1014.2,1004.6,15.22791,5.61516,10.421535,4.0,8.0,1.0,182.6635167453379
2024-10-13,70.81666666666666,77.7,60.7,0.0,0.0,0.0,1017.8958333333334,1020.3,1011.8,10.9636,4.32496,7.64428,3.4583333333333335,7.0,1.0,250.34459360452803
2024-10-14,87.82916666666667,93.8,72.2,10.0,3.0,0.0,1015.1208333333334,1017.7,1012.3,12.86105,6.62408,9.742565,2.3333333333333335,3.0,1.0,120.41533596201162
2024-10-15,88.07083333333333,93.8,76.5,0.2,0.2,0.0,1013.4791666666666,1017.5,1007.0,17.4822,9.74751,13.614855,2.3333333333333335,3.0,2.0,118.75416666774026
2024-10-16,84.4875,92.6,69.7,0.4,0.2,0.0,1002.4458333333332,1006.3,1000.3,21.65642,12.80536,17.230890000000002,3.4166666666666665,5.0,1.0,134.11190167354147
2024-10-17,81.8,93.5,62.2,1.0,0.8,0.0,1009.3958333333334,1014.8,1002.9,18.44057,13.72416,16.082365,4.125,6.0,1.0,260.94854597281955
2024-10-18,87.36666666666667,97.8,63.9,0.6,0.6,0.0,1014.0625,1016.3,1010.5,17.14371,7.22563,12.18467,3.125,7.0,2.0,319.990028005093
2024-10-19,83.575,93.6,62.8,5.6,1.8,0.0,1011.3,1015.4,1008.2,17.70227,9.80415,13.75321,3.5416666666666665,8.0,1.0,139.9097203250871
2024-10-20,83.37083333333334,90.2,76.9,1.0,0.4,0.0,1010.7083333333334,1015.1,1006.5,17.62846,9.32709,13.477775,7.0,14.0,2.0,172.8223235485765
2024-10-21,81.56666666666666,91.2,75.6,0.0,0.0,0.0,1020.5125,1023.3,1015.5,14.28886,11.609,12.94893,4.875,10.0,2.0,253.8525085183239
2024-10-22,84.65416666666667,92.7,71.4,0.0,0.0,0.0,1028.05,1032.1,1024.0,16.9104,6.85909,11.884745,4.5,10.0,2.0,235.10776520458023
2024-10-23,83.82083333333334,93.6,67.5,0.0,0.0,0.0,1030.9666666666667,1032.9,1027.1,17.13315,9.85923,13.49619,2.5,4.0,1.0,37.89321690792565
2024-10-24,83.39583333333333,93.4,64.1,0.2,0.2,0.0,1019.3208333333332,1026.5,1013.9,17.95249,7.495,12.723745,2.6666666666666665,5.0,1.0,121.25858436033138
2024-10-25,91.25416666666666,95.3,86.7,0.6000000000000001,0.4,0.0,1013.9208333333332,1017.2,1012.1,16.4608,10.977,13.7189,2.0416666666666665,5.0,1.0,131.32359454359778
2024-10-26,88.36666666666667,93.7,76.9,0.2,0.2,0.0,1016.0458333333332,1017.3,1014.8,14.65743,7.97701,11.31722,1.75,3.0,1.0,113.89651338362351
2024-10-27,83.72916666666667,95.7,58.3,0.0,0.0,0.0,1021.5666666666666,1023.8,1016.9,15.78106,6.04555,10.913305,2.9166666666666665,5.0,1.0,333.1530248274866
2024-10-28,88.44166666666666,94.1,83.3,0.8,0.2,0.0,1021.6583333333332,1022.8,1020.8,15.06817,9.24343,12.1558,6.25,8.0,4.0,232.80467790094588
2024-10-29,87.86666666666667,94.6,76.3,0.6000000000000001,0.4,0.0,1024.2791666666667,1026.9,1022.2,15.68831,11.34629,13.5173,2.7083333333333335,5.0,1.0,319.26154736779006
2024-10-30,78.19166666666666,83.9,69.9,0.0,0.0,0.0,1028.7291666666667,1029.7,1027.3,14.43398,11.77714,13.10556,2.9166666666666665,4.0,2.0,13.073351729450051
2024-10-31,77.575,86.0,67.1,0.0,0.0,0.0,1027.0958333333333,1029.3,1025.1,14.83097,7.98873,11.40985,1.5416666666666667,3.0,1.0,8.236554878183767
2024-11-01,77.88333333333334,86.4,71.7,0.0,0.0,0.0,1025.25,1028.6,1023.7,12.57957,10.5478,11.563685,3.9166666666666665,6.0,2.0,343.3131381247411
2024-11-02,79.9875,90.3,73.0,0.2,0.2,0.0,1029.875,1031.0,1028.8,14.35025,10.93719,12.64372,2.125,3.0,1.0,86.86592131215332
2024-11-03,75.02916666666667,79.5,70.0,0.0,0.0,0.0,1028.3541666666667,1030.0,1027.3,12.67733,11.55512,12.116225,2.2916666666666665,3.0,2.0,120.0
2024-11-04,76.74166666666666,85.3,70.1,0.0,0.0,0.0,1025.3125,1027.5,1022.6,12.84312,10.23996,11.54154,2.125,3.0,1.0,121.66196100935927
2024-11-05,83.7,88.5,80.7,0.0,0.0,0.0,1023.3041666666668,1026.5,1021.6,11.28784,8.78906,10.03845,2.5,4.0,1.0,269.9915722758649
2024-11-06,91.325,94.4,88.9,0.0,0.0,0.0,1030.5083333333334,1032.7,1026.6,10.80727,8.80353,9.8054,1.7083333333333333,4.0,1.0,17.61359732929293
2024-11-07,87.65416666666665,93.3,76.9,0.0,0.0,0.0,1030.5583333333334,1032.7,1029.3,12.0881,9.07276,10.58043,2.0416666666666665,3.0,1.0,114.24060838271993
2024-11-08,80.40833333333333,83.5,77.0,0.0,0.0,0.0,1025.65,1029.0,1023.8,9.43371,8.35399,8.89385,2.2916666666666665,3.0,2.0,122.07103814222064
2024-11-09,77.6375,83.2,71.2,0.0,0.0,0.0,1024.3083333333334,1026.0,1023.4,8.56346,7.40745,7.985455,2.75,4.0,1.0,331.4522280618068
2024-11-10,84.425,94.3,74.6,0.0,0.0,0.0,1028.0833333333333,1030.5,1026.0,11.9173,5.38109,8.649194999999999,2.4166666666666665,4.0,1.0,337.0602051826907
2024-11-11,75.32083333333334,93.6,54.6,0.0,0.0,0.0,1034.75,1037.4,1030.8,11.83344,7.36586,9.59965,4.25,6.0,2.0,351.695926365568
2024-11-12,77.50416666666666,90.0,59.3,0.4,0.4,0.0,1035.55,1036.8,1034.3,12.57675,4.26937,8.42306,6.166666666666667,8.0,4.0,21.30462186357005
2024-11-13,81.53333333333333,89.7,70.5,0.0,0.0,0.0,1034.9791666666667,1036.6,1033.2,11.9255,7.38701,9.656255,3.4583333333333335,5.0,2.0,3.4624291655238153
2024-11-14,79.90833333333333,93.3,66.6,0.0,0.0,0.0,1031.6791666666666,1032.9,1031.0,12.47162,5.30513,8.888375,3.25,6.0,2.0,19.406448666342555
2024-11-15,76.92916666666666,89.6,72.8,0.0,0.0,0.0,1027.55,1031.1,1023.9,9.90399,8.10997,9.00698,2.7916666666666665,5.0,1.0,325.2368335172296
2024-11-16,86.29583333333333,90.8,82.5,0.2,0.2,0.0,1018.9416666666666,1023.5,1015.9,10.94595,2.6832,6.814575,3.7916666666666665,6.0,1.0,310.6479773263975
2024-11-17,82.5,90.5,68.6,1.4,0.8,0.0,1014.6458333333334,1016.5,1012.2,10.88294,6.60536,8.74415,5.0,8.0,3.0,286.6903042194133
2024-11-18,87.54166666666667,95.0,77.8,12.2,2.2,0.0,1009.4708333333332,1013.1,998.6,11.5518,5.81229,8.682045,2.2083333333333335,3.0,1.0,349.768536809486
2024-11-19,89.53333333333335,94.9,83.0,12.4,2.4,0.0,998.4166666666666,1005.3,994.5,4.3576,1.74734,3.0524699999999996,6.083333333333333,11.0,3.0,344.7885279355632
2024-11-20,81.85833333333333,89.6,66.2,0.0,0.0,0.0,1009.275,1011.3,1006.2,5.29498,-1.51724,1.88887,5.5,10.0,3.0,282.27196106903546
2024-11-21,77.40833333333333,88.4,59.5,0.0,0.0,0.0,1001.9,1009.8,997.4,3.99037,-1.48718,1.251595,3.2916666666666665,6.0,1.0,265.6070492398245
2024-11-22,72.88333333333334,80.9,64.3,0.0,0.0,0.0,1007.8541666666666,1014.8,1001.8,8.64936,-1.13102,3.75917,6.291666666666667,10.0,2.0,265.85224480243534
2024-11-23,85.15833333333333,90.1,74.4,3.6,0.8,0.0,1003.4375,1014.4,996.5,16.36551,-0.10612,8.129695,6.0,11.0,1.0,164.19523339723366
2024-11-24,74.59583333333333,88.0,64.4,6.2,3.6,0.0,994.9583333333334,996.9,993.3,17.63155,8.46313,13.04734,10.208333333333334,13.0,7.0,211.41155026339217
2024-11-25,76.55833333333334,89.9,57.3,3.8,1.6,0.0,1001.4666666666668,1010.0,995.5,12.0714,9.33207,10.701735,7.916666666666667,11.0,5.0,234.5598006257252
2024-11-26,74.74166666666666,81.6,63.8,0.0,0.0,0.0,1014.9416666666666,1017.7,1010.5,11.19673,4.62167,7.9092,3.9166666666666665,7.0,1.0,219.31762425111577
2024-11-27,88.68333333333334,96.2,79.7,26.4,7.8,0.0,1013.0,1022.9,1004.8,7.33427,3.93719,5.635730000000001,4.833333333333333,9.0,1.0,351.44389732836584
2024-11-28,87.86666666666667,94.1,71.6,0.2,0.2,0.0,1027.9,1029.8,1023.9,7.64452,-1.69901,2.9727550000000003,1.5416666666666667,2.0,1.0,175.7905408953958
2024-11-29,78.08333333333333,90.6,56.6,0.0,0.0,0.0,1026.1041666666667,1029.5,1023.4,11.31002,-0.55896,5.3755299999999995,2.75,5.0,2.0,128.8130960026184
2024-11-30,88.23333333333333,93.4,77.0,0.0,0.0,0.0,1023.1416666666668,1024.3,1020.7,14.1174,5.13994,9.62867,2.5,4.0,1.0,145.5115518472627
2024-12-01,88.75416666666666,93.3,83.1,2.6,1.4,0.0,1014.2375,1020.0,1011.5,13.34815,10.30891,11.82853,4.375,8.0,2.0,169.40491968917513
2024-12-02,80.00833333333334,88.1,68.7,0.0,0.0,0.0,1013.2041666666668,1018.8,1010.4,10.57449,7.98577,9.28013,7.0,8.0,5.0,276.89018339055565
2024-12-03,79.4375,87.2,69.6,0.0,0.0,0.0,1022.6208333333334,1025.1,1019.2,7.89994,4.74862,6.32428,3.1666666666666665,6.0,1.0,54.817467499886334
2024-12-04,86.64583333333333,92.3,80.7,0.4,0.2,0.0,1024.2958333333331,1026.3,1019.2,13.19402,0.696,6.94501,3.125,5.0,2.0,213.96785842505577
2024-12-05,85.75,93.3,68.3,7.8,1.6,0.0,1007.7333333333332,1018.2,999.3,14.15144,4.44599,9.298715,8.083333333333334,15.0,4.0,222.0272783638995
2024-12-06,72.99166666666666,90.8,65.5,0.6000000000000001,0.4,0.0,1013.2041666666668,1019.2,1001.7,12.85462,5.61114,9.23288,5.916666666666667,12.0,2.0,258.26010728204477
2024-12-07,78.91250000000001,90.5,67.2,5.6,3.0,0.0,994.5958333333332,1004.1,988.6,7.96144,6.02851,6.994975,14.5,20.0,5.0,281.93442449010263
2024-12-08,83.78750000000001,87.4,79.3,8.4,1.2,0.0,1016.4208333333332,1026.1,1004.7,8.30585,5.89026,7.098055,11.5,15.0,7.0,5.8018372314376165
2024-12-09,75.60833333333333,79.7,68.6,0.0,0.0,0.0,1030.0708333333334,1032.2,1026.8,8.07134,5.96535,7.018345,7.333333333333333,9.0,6.0,28.75258490879725
2024-12-10,78.05833333333334,90.0,69.6,0.0,0.0,0.0,1032.3333333333333,1033.0,1031.8,7.23291,5.96416,6.598535,5.833333333333333,7.0,4.0,32.078441529485815
2024-12-11,75.9625,83.2,69.9,0.0,0.0,0.0,1032.3458333333333,1033.1,1031.5,6.94867,5.62447,6.286569999999999,4.125,6.0,2.0,48.70572786705884
2024-12-12,87.2625,93.6,69.0,1.2000000000000002,0.4,0.0,1030.9708333333333,1033.1,1028.8,7.60037,4.71245,6.156409999999999,1.9583333333333333,4.0,1.0,68.42770868367194
2024-12-13,88.95833333333333,94.3,82.9,0.8,0.2,0.0,1025.5208333333333,1028.5,1022.9,5.50293,5.08979,5.29636,2.375,4.0,1.0,151.24812477631542
2024-12-14,85.1375,93.3,70.4,0.4,0.2,0.0,1022.6541666666668,1025.4,1020.7,9.21193,3.57039,6.39116,4.791666666666667,7.0,3.0,271.2009323815297
2024-12-15,86.43333333333334,91.0,82.1,0.0,0.0,0.0,1027.3916666666669,1030.3,1024.7,12.30456,4.04328,8.17392,6.541666666666667,10.0,4.0,244.20381715998175
2024-12-16,80.03333333333333,86.9,69.4,0.0,0.0,0.0,1030.7625,1032.2,1030.1,11.5008,9.13853,10.319665,8.125,10.0,6.0,244.5881042412599
2024-12-17,87.64583333333333,93.4,81.9,0.2,0.2,0.0,1023.375,1030.0,1013.5,13.74635,3.59556,8.670955,3.2916666666666665,6.0,1.0,187.4787528274086
2024-12-18,84.35833333333333,91.1,74.7,2.0,0.6,0.0,1006.1291666666666,1012.8,996.9,14.18123,8.18436,11.182795,9.958333333333334,15.0,5.0,227.47891203970468
